Gene ID	Symbol	Annotation	Modification	Description	Protein GI	Protein Num	Area	FoT(1e-6)	iBAQ	Peptide Num	Unique Peptide Num	Strict Peptide Num	US Peptide Num	Identified Proteins Num	Unique Proteins Num
79913	ACTR5	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ARP5 actin-related protein 5 homolog (yeast)	gi|151301041	1	13872861.3744	0.0357	478374.530152	1	1	0	0	1	1
4734	NEDD4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	neural precursor cell expressed, developmentally down-regulated 4, E3 ubiquitin protein ligase	gi|114520607;gi|114520609	2	44511667.3488	0.0307	410637.888607	1	0	0	0	2	2
163859	SDE2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SDE2 telomere maintenance homolog (S. pombe)	gi|148664216	1	50058296.1269	0.1495	2002331.84508	1	1	1	1	1	1
30851	TAX1BP3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Tax1 (human T-cell leukemia virus type I) binding protein 3	gi|11993943	1	659410705.228	9.8458	131882141.046	1	1	1	1	1	1
55229	PANK4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	pantothenate kinase 4	gi|8922665	1	28151331.6319	0.0447	598964.502806	1	1	0	0	1	1
26574	AATF	co_1,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	apoptosis antagonizing transcription factor	gi|7657013	1	250546781.806	0.7482	10021871.2722	5	5	5	5	1	1
23039	XPO7	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	exportin 7	gi|154448892	1	305875067.125	0.3744	5014345.3627	3	3	1	1	1	1
9512	PMPCB	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	peptidase (mitochondrial processing) beta	gi|94538354	1	1297209856.06	2.8866	38665641.1808	6	5	3	2	1	1
26010	SPATS2L	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	spermatogenesis associated, serine-rich 2-like	gi|154426312;gi|154426310	2	1013578506.2	2.5336	33936780.3415	2	2	2	2	2	2
57819	LSM2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	LSM2 homolog, U6 small nuclear RNA associated (S. cerevisiae)	gi|10863977	1	981976421.624	12.2184	163662736.937	3	3	3	3	1	1
113457	TUBA3D	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tubulin, alpha 3d	gi|156564363	1	2.09830628975e+11	91.6162	1227176904.19	14	0	14	0	1	1
3608	ILF2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	interleukin enhancer binding factor 2	gi|24234747;gi|392513662	2	5729724234.28	23.8379	319303517.7	8	8	6	6	2	2
2108	ETFA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	electron-transfer-flavoprotein, alpha polypeptide	gi|4503607;gi|189181759	2	23694610044.1	88.4473	1184730502.2	9	9	8	8	2	2
9053	MAP7	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	microtubule-associated protein 7	gi|4505101;gi|310750362;gi|310750360;gi|310750366;gi|310750364;gi|310750370;gi|310750354;gi|310750350	8	487708712.581	1.2323	16506650.4337	3	3	3	3	8	8
2638	GC	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	group-specific component (vitamin D binding protein)	gi|324021745;gi|324021743	2	165849500.475	0.4346	5821072.36889	1	1	1	1	2	2
8683	SRSF9	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	serine/arginine-rich splicing factor 9	gi|4506903	1	1015520760.27	5.0543	67701384.0179	6	6	5	5	1	1
5710	PSMD4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	proteasome (prosome, macropain) 26S subunit, non-ATPase, 4	gi|5292161	1	979309980.953	4.3007	57606469.4678	3	3	3	3	1	1
6642	SNX1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	sorting nexin 1	gi|339409190;gi|23111034;gi|23111032	3	3002408017.65	7.9564	106574612.699	7	6	4	3	3	3
4841	NONO	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	non-POU domain containing, octamer-binding	gi|224028248;gi|224028246	2	22421393594.2	71.3123	955210210.02	19	17	13	12	2	2
10607	TBL3	co_1,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transducin (beta)-like 3	gi|19913369	1	50569598.1475	0.0821	1099339.09016	1	1	1	1	1	1
57470	LRRC47	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	leucine rich repeat containing 47	gi|24308207	1	2265115315.92	5.455	73068235.9976	7	7	6	6	1	1
3836	KPNA1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	karyopherin alpha 1 (importin alpha 5)	gi|222144293	1	611331526.038	0.6085	8151087.01384	3	0	2	0	1	1
51028	VPS36	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	vacuolar protein sorting 36 homolog (S. cerevisiae)	gi|71051598	1	814871071.624	2.5348	33952961.3177	3	3	2	2	1	1
5073	PARN	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	poly(A)-specific ribonuclease	gi|197333695;gi|4505611;gi|339715201	3	504107930.607	1.1903	15944322.8052	4	4	4	4	3	3
7386	UQCRFS1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1	gi|163644321	1	1645006559.32	8.1873	109667103.955	3	3	3	3	1	1
51504	TRMT112	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tRNA methyltransferase 11-2 homolog (S. cerevisiae)	gi|7705477	1	426059237.255	4.544	60865605.3222	3	3	2	2	1	1
3434	IFIT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	interferon-induced protein with tetratricopeptide repeats 1	gi|116534937;gi|400286379;gi|400286385	3	3399772641.47	7.6998	103136784.613	11	9	11	9	3	3
54344	DPM3	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dolichyl-phosphate mannosyltransferase polypeptide 3	gi|24430135;gi|19424120	2	274505231.833	5.1234	68626307.9583	1	1	1	1	2	2
57136	APMAP	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	adipocyte plasma membrane associated protein	gi|24308201	1	1218395328.55	3.6384	48735813.1419	3	3	3	3	1	1
10973	ASCC3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	activating signal cointegrator 1 complex subunit 3	gi|76880486	1	108223636.261	0.0636	852154.616227	4	4	2	2	1	1
7965	AIMP2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	aminoacyl tRNA synthetase complex-interacting multifunctional protein 2	gi|11125770	1	1901748172.61	7.4725	100092009.085	3	3	3	3	1	1
26517	TIMM13	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	translocase of inner mitochondrial membrane 13 homolog (yeast)	gi|11024700	1	423119629.15	5.2647	70519938.1917	2	2	1	1	1	1
6510	SLC1A5	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	solute carrier family 1 (neutral amino acid transporter), member 5	gi|223468566;gi|223468564;gi|5032093	3	3689088813.85	12.5188	167685855.175	6	6	6	6	3	3
8732	RNGTT	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RNA guanylyltransferase and 5'-phosphatase	gi|134142828	1	143048851.674	0.3445	4614479.08626	1	1	0	0	1	1
55272	IMP3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	IMP3, U3 small nucleolar ribonucleoprotein, homolog (yeast)	gi|8922794	1	26285119.7389	0.1962	2628511.97389	1	1	1	1	1	1
3182	HNRNPAB	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	heterogeneous nuclear ribonucleoprotein A/B	gi|55956921;gi|55956919	2	27161406859.4	104.8732	1404750260.77	10	9	9	8	2	2
2969	GTF2I	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	general transcription factor IIi	gi|14670354;gi|14670350;gi|254692934;gi|14670352;gi|169881252	5	6399283096.62	8.5223	114153518.562	20	19	15	15	5	5
1975	EIF4B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 4B	gi|50053795	1	4068465835.81	11.2495	150683919.845	10	10	9	9	1	1
6626	SNRPA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	small nuclear ribonucleoprotein polypeptide A	gi|4759156	1	1566383243.33	8.7361	117017887.538	5	4	4	3	1	1
10606	PAICS	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase	gi|119220557;gi|119220559	2	13174614424.5	46.8364	627362591.645	10	10	9	9	2	2
26060	APPL1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1	gi|6912242	1	350261989.423	0.6881	9217420.77429	1	1	1	1	1	1
8874	ARHGEF7	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Rho guanine nucleotide exchange factor (GEF) 7	gi|22027528;gi|166064038;gi|166064034;gi|166064036	4	264712275.421	0.482	6456396.96149	2	2	2	2	4	4
2771	GNAI2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2	gi|261878575;gi|4504041	2	2303925146.64	7.2683	97357367.1176	6	4	5	3	2	2
1737	DLAT	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dihydrolipoamide S-acetyltransferase	gi|31711992	1	896006427.572	1.8079	24216389.9344	3	3	3	3	1	1
115353	LRRC42	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	leucine rich repeat containing 42	gi|374088154	1	185928569.232	0.6035	8083850.83617	1	1	0	0	1	1
5052	PRDX1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	peroxiredoxin 1	gi|320461711	1	1.34932342286e+11	626.151	8387139798.57	11	9	11	9	1	1
55747	FAM21B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	family with sequence similarity 21, member B	gi|154090959	1	675255518.674	0.2817	3773859.74634	5	0	4	0	1	1
5653	KLK6	co_0,ki_0,li_0,re_1,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	kallikrein-related peptidase 6	gi|61744424;gi|61744426	2	363539195.069	1.9386	25967085.3621	2	2	2	2	2	2
4357	MPST	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mercaptopyruvate sulfurtransferase	gi|194473668;gi|194473681	2	718120210.465	3.2522	43562439.2378	3	3	3	3	2	2
7290	HIRA	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cell cycle regulator	gi|21536485	1	24338979.2206	0.0363	486779.584412	1	1	1	1	1	1
1845	DUSP3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dual specificity phosphatase 3	gi|4758208	1	522226219.486	3.8987	52222621.9486	3	3	2	2	1	1
5203	PFDN4	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	prefoldin subunit 4	gi|12408677	1	348084234.036	6.4967	87021058.509	1	1	1	1	1	1
6158	RPL28	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein L28	gi|209915584;gi|209915586;gi|209915581;gi|13904866;gi|209915588	5	1224003413.6	11.1257	149026389.643	3	3	2	2	5	5
729020	LOC729020	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	rcRPE	gi|219879828	1	149989642.383	0.5599	7499482.11915	1	0	1	0	1	1
51014	TMED7	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transmembrane emp24 protein transport domain containing 7	gi|32996709	1	728250140.152	2.2653	30343755.8397	3	0	3	0	1	1
10053	AP1M2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	adaptor-related protein complex 1, mu 2 subunit	gi|9506797	1	2348752982.85	6.0065	80455200.7978	9	6	7	6	1	1
6472	SHMT2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	serine hydroxymethyltransferase 2 (mitochondrial)	gi|19923315;gi|261862352;gi|261862346	3	5900429152.74	14.8628	199083366.164	9	9	6	6	3	3
28957	MRPS28	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitochondrial ribosomal protein S28	gi|7661730	1	184354999.149	1.3763	18435499.9149	1	1	1	1	1	1
79098	C1orf116	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chromosome 1 open reading frame 116	gi|145275189;gi|145275193	2	1599272614.84	3.2269	43223584.1848	6	6	6	6	2	2
3998	LMAN1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	lectin, mannose-binding, 1	gi|5031873	1	1526262844.5	4.7477	63594285.1875	6	6	6	6	1	1
129531	MITD1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	MIT, microtubule interacting and transport, domain containing 1	gi|20270349	1	45381431.7876	0.2606	3490879.36828	1	1	0	0	1	1
10059	DNM1L	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dynamin 1-like	gi|171460914;gi|510937029;gi|171460916;gi|510937025;gi|510937027;gi|171460918;gi|510937022	7	932423770.464	1.463	19596258.6054	7	7	7	7	7	7
81502	HM13	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histocompatibility (minor) 13	gi|30581109;gi|30581111;gi|23308607	3	167906426.13	0.6732	9017196.95883	1	1	0	0	3	3
4720	NDUFS2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase)	gi|4758786;gi|260898743	2	206296503.421	0.6161	8251860.13684	1	1	1	1	2	2
4928	NUP98	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nucleoporin 98kDa	gi|21264365;gi|56549643;gi|21264369;gi|56549645	4	1615355222.93	2.1122	28292451.2113	3	3	2	2	4	4
51631	LUC7L2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	LUC7-like 2 (S. cerevisiae)	gi|397174790;gi|347446678;gi|116812577	3	3894079404.95	7.6982	103115196.157	7	1	5	1	3	3
6632	SNRPD1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	small nuclear ribonucleoprotein D1 polypeptide 16kDa	gi|5902102	1	528650207.068	9.8667	132162551.767	1	1	1	1	1	1
1719	DHFR	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dihydrofolate reductase	gi|4503323	1	226993422.382	1.1436	15318907.3111	3	2	2	2	1	1
6421	SFPQ	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	splicing factor proline/glutamine-rich	gi|4826998	1	23626401086.7	52.4286	702267949.183	21	19	12	11	1	1
57727	NCOA5	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nuclear receptor coactivator 5	gi|15147335	1	80523014.4859	0.2505	3355125.60358	1	1	1	1	1	1
3305	HSPA1L	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	heat shock 70kDa protein 1-like	gi|124256496	1	1.08310711241e+11	58.6043	784990726.966	14	2	14	2	1	1
101060291	LOC101060291	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	myomegalin-like	gi|410171455;gi|410171465;gi|410171467;gi|410171463;gi|410171453;gi|410171461;gi|410171457;gi|410171469;gi|410171477;gi|410171473;gi|410171471;gi|410171459;gi|410171475	13	44679381.6573	0.0116	155870.018821	1	0	1	0	13	13
28998	MRPL13	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitochondrial ribosomal protein L13	gi|14165270	1	489309175.431	2.81	37639167.3409	4	4	4	4	1	1
56267	CCBL2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cysteine conjugate-beta lyase 2	gi|56713254;gi|56713256	2	659152106.847	2.1436	28713065.2604	1	1	1	1	2	2
11187	PKP3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	plakophilin 3	gi|6005830	1	1694939012.74	2.6923	36062532.1859	7	7	5	5	1	1
4646	MYO6	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	myosin VI	gi|92859701	1	7645776184.58	8.7816	117627325.917	22	22	16	16	1	1
654483	BOLA2B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	bolA homolog 2B (E. coli)	gi|85797673	1	892289235.647	2.4672	33047749.4684	3	0	3	0	1	1
84844	PHF5A	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	PHD finger protein 5A	gi|14249398	1	237767816.317	2.2189	29720977.0396	1	1	1	1	1	1
81628	TSC22D4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	TSC22 domain family, member 4	gi|13569901	1	1479838418.82	4.6033	61659934.1175	1	1	1	1	1	1
26509	MYOF	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	myoferlin	gi|19718759;gi|7305053	2	239204645.86	0.1395	1868786.29578	4	4	4	4	2	2
