Gene ID	Symbol	Annotation	Modification	Description	Protein GI	Protein Num	Area	FoT(1e-6)	iBAQ	Peptide Num	Unique Peptide Num	Strict Peptide Num	US Peptide Num	Identified Proteins Num	Unique Proteins Num
976	CD97	co_0,ki_0,li_0,re_1,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	CD97 molecule	gi|17978489;gi|68508955;gi|17978491	3	953375836.494	2.465	28677944.8784	2	2	1	1	3	3
1500	CTNND1	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	catenin (cadherin-associated protein), delta 1	gi|332688220;gi|146231946;gi|146231940;gi|332688210;gi|332688208;gi|146231991;gi|146231970;gi|332634644;gi|332688214;gi|146231968;gi|332688222;gi|10835010;gi|332688212;gi|146231962;gi|146231977	15	5624024182.4	10.1394	117961149.691	17	17	12	12	15	15
54578	UGT1A6	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	UDP glucuronosyltransferase 1 family, polypeptide A6	gi|45827767;gi|45827765	2	365346243.328	0.2188	2545080.06498	1	0	1	0	2	2
793	CALB1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	calbindin 1, 28kDa	gi|4826655	1	1208733498.05	3.4633	40291116.6017	1	0	0	0	1	1
85465	EPT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ethanolaminephosphotransferase 1 (CDP-ethanolamine-specific)	gi|50083289	1	226298590.075	1.4963	17407583.8519	1	1	1	1	1	1
8287	USP9Y	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ubiquitin specific peptidase 9, Y-linked	gi|74319833	1	547335230.473	0.188	2186995.10628	6	1	3	1	1	1
5577	PRKAR2B	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein kinase, cAMP-dependent, regulatory, type II, beta	gi|47132585	1	68728221.6132	0.1343	1562005.03666	1	0	1	0	1	1
4508	ATP6	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATP synthase F0 subunit 6	gi|251831112	1	415199341.607	5.9481	69199890.2678	1	1	1	1	1	1
100996909	LOC100996909	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	anaphase-promoting complex subunit 1-like	gi|397138663	1	305713299.972	2.6278	30571329.9972	1	0	0	0	1	1
112858	TP53RK	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	TP53 regulating kinase	gi|41327715	1	118990034.222	0.8523	9915836.18517	1	1	1	1	1	1
117246	FTSJ3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	FtsJ homolog 3 (E. coli)	gi|194097365	1	11296557.8978	0.0277	322758.79708	1	1	1	1	1	1
29115	SAP30BP	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SAP30 binding protein	gi|9994179	1	17926278.4145	0.0856	995904.356361	1	1	1	1	1	1
10988	METAP2	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	methionyl aminopeptidase 2	gi|5803092	1	326535766.554	1.1695	13605656.9397	4	4	4	4	1	1
54107	POLE3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	polymerase (DNA directed), epsilon 3, accessory subunit	gi|503777067	1	767088485.61	8.242	95886060.7013	2	2	2	2	1	1
55571	CNOT11	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	CCR4-NOT transcription complex, subunit 11	gi|188497630	1	65167271.4057	0.2075	2413602.64466	2	2	1	1	1	1
8021	NUP214	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nucleoporin 214kDa	gi|33946327	1	1327138561.04	1.3112	15254466.2188	8	8	6	6	1	1
4172	MCM3	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	minichromosome maintenance complex component 3	gi|394582099;gi|394582093	2	3974693331.21	6.3268	73605432.0595	10	10	9	9	2	2
3039	HBA1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	hemoglobin, alpha 1	gi|4504347	1	524496982.208	2.8177	32781061.388	2	0	2	0	1	1
8337	HIST2H2AA3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 2, H2aa3	gi|4504251	1	2.93921164225e+11	279.6904	3253887628.24	5	0	4	0	1	1
51082	POLR1D	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	polymerase (RNA) I polypeptide D, 16kDa	gi|7705740	1	409315651.817	5.0261	58473664.5453	1	1	1	1	1	1
728689	EIF3CL	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 3, subunit C-like	gi|153791492;gi|410173224	2	3501149164.94	4.7532	55298738.3269	15	0	11	0	2	2
10398	MYL9	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	myosin, light chain 9, regulatory	gi|31563524;gi|29568111	2	746437649.853	2.9704	34557298.6043	1	0	1	0	2	2
1021	CDK6	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cyclin-dependent kinase 6	gi|223718134	1	599885720.296	2.7139	31572932.6472	2	2	1	1	1	1
28992	MACROD1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	MACRO domain containing 1	gi|13569840	1	509634249.25	2.9204	33975616.6166	2	2	2	2	1	1
2665	GDI2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	GDP dissociation inhibitor 2	gi|6598323;gi|169646441	2	29195079366.2	78.0912	908504650.695	22	15	21	14	2	2
10755	GIPC1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	GIPC PDZ domain containing family, member 1	gi|42544146;gi|42544144	2	7067026.962	0.0466	542073.090835	1	1	1	1	2	2
22992	KDM2A	co_1,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	lysine (K)-specific demethylase 2A	gi|373938467;gi|16306580	2	268542143.406	0.5067	5895414.43857	2	2	1	1	2	2
6742	SSBP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	single-stranded DNA binding protein 1, mitochondrial	gi|374671789	1	2210760614.82	23.7535	276345076.852	5	5	4	4	1	1
130074	FAM168B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	family with sequence similarity 168, member B	gi|112734857	1	48454489.1581	0.6942	8075748.19302	1	1	1	1	1	1
85415	RHPN2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	rhophilin, Rho GTPase binding protein 2	gi|228008333	1	35803437.3432	0.0733	852462.793886	1	1	1	1	1	1
26007	DAK	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dihydroxyacetone kinase 2 homolog (S. cerevisiae)	gi|20149621	1	548253495.336	1.4727	17132921.7293	4	4	2	2	1	1
2060	EPS15	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	epidermal growth factor receptor pathway substrate 15	gi|4503593	1	11562549.8855	0.0203	235970.405827	1	1	0	0	1	1
9397	NMT2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	N-myristoyltransferase 2	gi|4758816	1	173893179.609	0.2989	3477863.59218	1	0	1	0	1	1
8644	AKR1C3	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	aldo-keto reductase family 1, member C3	gi|24497583;gi|359806998;gi|359806990	3	1980668318.65	7.4926	87168502.8457	4	3	4	3	3	3
54928	IMPAD1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	inositol monophosphatase domain containing 1	gi|157388900	1	409420620.828	1.8522	21548453.7278	1	1	0	0	1	1
3983	ABLIM1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	actin binding LIM protein 1	gi|51173717;gi|51173713;gi|51173715;gi|51173711	4	26589852.7531	0.0518	603055.221249	1	1	1	1	4	4
645	BLVRB	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	biliverdin reductase B (flavin reductase (NADPH))	gi|4502419	1	1515976320.74	11.8461	137816029.158	6	6	4	4	1	1
197	AHSG	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	alpha-2-HS-glycoprotein	gi|156523970	1	448723523.848	2.5714	29914901.5899	1	1	1	1	1	1
91949	COG7	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	component of oligomeric golgi complex 7	gi|23957690	1	919413666.995	1.8379	21381713.1859	5	5	3	3	1	1
10211	FLOT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	flotillin 1	gi|5031699	1	146050608.077	0.465	5409281.78064	2	2	1	1	1	1
401505	TOMM5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	translocase of outer mitochondrial membrane 5 homolog (yeast)	gi|49169828;gi|197333730;gi|197333732	3	291085322.355	4.2495	49438300.7809	1	1	1	1	3	3
6129	RPL7	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein L7	gi|15431301	1	16232923455.7	116.2761	1352743621.31	13	13	11	11	1	1
535	ATP6V0A1	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATPase, H+ transporting, lysosomal V0 subunit a1	gi|194097401;gi|194097403;gi|19913418	3	55752981.6099	0.1295	1506837.34081	1	1	1	1	3	3
1894	ECT2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	epithelial cell transforming sequence 2 oncogene	gi|385198079;gi|385198081	2	66284315.6532	0.1163	1353304.77792	1	1	0	0	2	2
2193	FARSA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phenylalanyl-tRNA synthetase, alpha subunit	gi|4758340	1	1087180137.8	3.738	43487205.5121	5	5	3	3	1	1
9416	DDX23	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DEAD (Asp-Glu-Ala-Asp) box polypeptide 23	gi|41327771	1	85352513.0378	0.1667	1939829.84177	2	2	2	2	1	1
2289	FKBP5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	FK506 binding protein 5	gi|224809329;gi|224809331	2	1164274665.44	3.4509	40147402.2564	10	10	10	10	2	2
54960	GEMIN8	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	gem (nuclear organelle) associated protein 8	gi|109715864	1	31422241.9217	0.2251	2618520.16014	1	1	1	1	1	1
22828	SCAF8	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SR-related CTD-associated factor 8	gi|62460633	1	75529005.7387	0.0676	786760.476445	1	0	0	0	1	1
5198	PFAS	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphoribosylformylglycinamidine synthase	gi|31657129	1	624527551.151	0.8134	9462538.6538	6	6	4	4	1	1
53343	NUDT9	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nudix (nucleoside diphosphate linked moiety X)-type motif 9	gi|13129010;gi|37594457;gi|351722365	3	296408690.487	1.3847	16109874.0461	3	3	1	1	3	3
9126	SMC3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	structural maintenance of chromosomes 3	gi|4885399	1	1528902024.15	1.9912	23165182.1842	12	12	10	10	1	1
57187	THOC2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	THO complex 2	gi|125656165	1	196248945.364	0.2191	2548687.60214	4	4	3	3	1	1
51081	MRPS7	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitochondrial ribosomal protein S7	gi|186928852	1	151835744.922	1.0039	11679672.6863	2	2	2	2	1	1
3665	IRF7	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	interferon regulatory factor 7	gi|4758610;gi|4809284;gi|98985819	3	718056382.138	3.0861	35902819.1069	2	2	1	1	3	3
60491	NIF3L1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NIF3 NGG1 interacting factor 3-like 1 (S. cerevisiae)	gi|209862879;gi|215272360;gi|215272362	3	449406615.147	1.9019	22126994.8146	3	3	2	2	3	3
8463	TEAD2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	TEA domain family member 2	gi|375331915;gi|375331920;gi|20070103	3	26165284.1801	0.0367	427002.90155	1	0	0	0	3	3
148362	BROX	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	BRO1 domain and CAAX motif containing	gi|124244088	1	247248957.813	1.1186	13013103.0428	3	3	1	1	1	1
83666	PARP9	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	poly (ADP-ribose) polymerase family, member 9	gi|226371710;gi|226371716;gi|226371718	3	857844891.316	1.6435	19119955.5803	4	4	4	4	3	3
10540	DCTN2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dynactin 2 (p50)	gi|387527972;gi|387527974;gi|5453629	3	1826858812.67	7.4776	86993276.7939	9	9	6	6	3	3
7083	TK1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	thymidine kinase 1, soluble	gi|164698438	1	253889429.541	1.5588	18134959.2529	2	2	2	2	1	1
10466	COG5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	component of oligomeric golgi complex 5	gi|240849537;gi|240849567;gi|240849531	3	772133756.952	1.3831	16090812.7507	2	2	2	2	3	3
8496	PPFIBP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	PTPRF interacting protein, binding protein 1 (liprin beta 1)	gi|312032471;gi|312032467;gi|312032469;gi|312032473	4	208266661.445	0.361	4199727.774	4	4	3	3	4	4
57488	ESYT2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	extended synaptotagmin-like protein 2	gi|45387945	1	166320667.911	0.3177	3696014.84246	2	2	2	2	1	1
22949	PTGR1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	prostaglandin reductase 1	gi|226056130;gi|226059159	2	864826871.161	5.1328	59714236.3421	3	3	3	3	2	2
23511	NUP188	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nucleoporin 188kDa	gi|62955803	1	16856844.8828	0.0165	191555.055486	1	1	1	1	1	1
83641	FAM107B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	family with sequence similarity 107, member B	gi|40254982	1	165361610.404	0.8361	9727153.55319	2	2	2	2	1	1
55720	TSR1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	TSR1, 20S rRNA accumulation, homolog (S. cerevisiae)	gi|39780588	1	1804215935.71	4.4309	51549026.7347	5	5	3	3	1	1
51087	YBX2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Y box binding protein 2	gi|156415990	1	3649188695.06	6.1504	71552719.5109	3	0	3	0	1	1
55319	TMA16	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	translation machinery associated 16 homolog (S. cerevisiae)	gi|153251297	1	32822646.9709	0.3135	3646960.77454	1	1	0	0	1	1
5905	RANGAP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Ran GTPase activating protein 1	gi|4506411	1	2377879450.58	6.5933	76705788.7282	10	10	8	8	1	1
5693	PSMB5	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	proteasome (prosome, macropain) subunit, beta type, 5	gi|222144262;gi|4506201;gi|195539356	3	2756614571.4	18.8693	219523671.818	5	5	4	4	3	3
7112	TMPO	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	thymopoietin	gi|73760405;gi|4507555;gi|73760401	3	4157150429.74	12.5329	145806937.711	13	13	9	9	3	3
8544	PIR	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	pirin (iron-binding nuclear protein)	gi|66363697	1	257031670.27	1.4729	17135444.6847	3	3	0	0	1	1
6597	SMARCA4	co_1,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4	gi|192807312;gi|192807323;gi|192807320;gi|192807314;gi|192807318;gi|192807316	6	181341281.64	0.1182	1375156.62299	5	1	5	1	6	6
1936	EEF1D	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein)	gi|194239729;gi|304555588;gi|304555583;gi|194239731	4	12296442988.3	65.5045	762071746.421	10	8	10	8	4	4
50717	DCAF8	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DDB1 and CUL4 associated factor 8	gi|30089954	1	85465784.2382	0.2449	2848859.47461	1	1	1	1	1	1
10910	SUGT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SGT1, suppressor of G2 allele of SKP1 (S. cerevisiae)	gi|195963398;gi|5730041	2	1829548697.37	7.3184	85141335.4837	4	4	3	3	2	2
801	CALM1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	calmodulin 1 (phosphorylase kinase, delta)	gi|5901912	1	47856563140.1	127.0584	1478183545.03	8	0	6	0	1	1
975	CD81	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	CD81 molecule	gi|4757944	1	24385901.2447	0.2329	2709544.58274	1	1	1	1	1	1
