Gene ID	Symbol	Annotation	Modification	Description	Protein GI	Protein Num	Area	FoT(1e-6)	iBAQ	Peptide Num	Unique Peptide Num	Strict Peptide Num	US Peptide Num	Identified Proteins Num	Unique Proteins Num
79767	ELMO3	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	engulfment and cell motility 3	gi|87298935	1	62276297.3842	0.1188	1518934.08254	2	2	2	2	1	1
6638	SNRPN	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	small nuclear ribonucleoprotein polypeptide N	gi|13027650	1	1427389527.65	3.4878	44605922.7392	2	0	2	0	1	1
64135	IFIH1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	interferon induced with helicase C domain 1	gi|27886568	1	140702528.637	0.1897	2425905.66615	3	3	3	3	1	1
28969	BZW2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	basic leucine zipper and W2 domains 2	gi|229577398	1	1780892466.58	4.4806	57303953.9727	9	8	8	7	1	1
1742	DLG4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	discs, large homolog 4 (Drosophila)	gi|4557529;gi|192447426	2	92207792.7192	0.1923	2459311.68348	1	1	0	0	2	2
2673	GFPT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	glutamine--fructose-6-phosphate transaminase 1	gi|205277386;gi|347659028	2	7758928418.4	14.0545	179747153.334	19	18	17	16	2	2
57506	MAVS	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitochondrial antiviral signaling protein	gi|330688443;gi|83776598	2	110480722.465	0.4268	5459047.463	2	2	2	2	2	2
489	ATP2A3	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATPase, Ca++ transporting, ubiquitous	gi|28373113;gi|28373107;gi|28373103;gi|28373109;gi|28373115;gi|28373105	6	2021908518.15	1.3288	16994615.8093	4	0	4	0	6	6
8726	EED	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	embryonic ectoderm development	gi|24041020;gi|24041023	2	53406226.9289	0.1673	2139672.55324	1	1	1	1	2	2
10063	COX17	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	COX17 cytochrome c oxidase copper chaperone	gi|5031645	1	1131388653.0	22.1159	282847163.25	3	3	3	3	1	1
83481	EPPK1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	epiplakin 1	gi|207452735	1	7106275966.32	2.8598	36575059.7551	29	25	23	20	1	1
79778	MICALL2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	MICAL-like 2	gi|33667117	1	36808657.43	0.0553	707858.796731	1	1	0	0	1	1
479	ATP12A	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATPase, H+/K+ transporting, nongastric, alpha polypeptide	gi|297374799;gi|83700225	2	2612171285.45	0.6929	8861685.35949	2	0	2	0	2	2
84324	SARNP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SAP domain containing ribonucleoprotein	gi|32129199	1	1813016074.08	11.8134	151084672.84	4	4	4	4	1	1
11325	DDX42	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DEAD (Asp-Glu-Ala-Asp) box helicase 42	gi|45446747	1	371875398.896	0.6058	7747404.14368	6	6	5	5	1	1
2934	GSN	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	gelsolin	gi|427918083;gi|189083782;gi|390517030;gi|384475528;gi|4504165;gi|189083778	6	3365137471.23	7.3089	93476040.8675	7	7	3	3	6	6
27335	EIF3K	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 3, subunit K	gi|10801345	1	2247010526.64	14.6412	187250877.22	4	4	2	2	1	1
6774	STAT3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	signal transducer and activator of transcription 3 (acute-phase response factor)	gi|21618338;gi|21618340;gi|47458820	3	1040517678.65	2.0009	25589967.3002	7	7	7	7	3	3
9371	KIF3B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	kinesin family member 3B	gi|4758646	1	39703219.8588	0.0379	484185.608034	1	0	1	0	1	1
29957	SLC25A24	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 24	gi|47458041;gi|148491091	2	1028784561.04	2.9834	38155471.3572	3	3	3	3	2	2
57510	XPO5	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	exportin 5	gi|22748937	1	1412198058.83	1.6988	21726123.982	7	7	6	6	1	1
64210	MMS19	co_1,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	MMS19 nucleotide excision repair homolog (S. cerevisiae)	gi|170763479	1	326484302.728	0.4641	5936078.23141	2	2	2	2	1	1
54926	UBE2R2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ubiquitin-conjugating enzyme E2R 2	gi|22212943	1	220540608.752	1.5677	20049146.2502	2	2	2	2	1	1
8615	USO1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	USO1 vesicle transport factor	gi|4505541	1	3059301497.48	5.0895	65091521.2229	14	14	11	11	1	1
3190	HNRNPK	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	heterogeneous nuclear ribonucleoprotein K	gi|14165435;gi|14165439	2	63775480900.2	195.6295	2501961173.78	15	15	13	13	2	2
51605	TRMT6	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tRNA methyltransferase 6 homolog (S. cerevisiae)	gi|19923475	1	474401816.109	1.2365	15813393.8703	5	5	3	3	1	1
139804	RBMXL3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RNA binding motif protein, X-linked-like 3	gi|223890219	1	777743617.292	0.2667	3411156.21619	2	0	2	0	1	1
10652	YKT6	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	YKT6 v-SNARE homolog (S. cerevisiae)	gi|5730120	1	1238714414.96	6.9183	88479601.0686	4	4	3	3	1	1
101060798	LOC101060798	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	aldo-keto reductase family 1 member C2-like	gi|410169811;gi|410169809;gi|410169807	3	1147277593.08	1.1127	14230681.1869	2	0	1	0	3	3
2634	GBP2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	guanylate binding protein 2, interferon-inducible	gi|38327558	1	21570230.082	0.0291	371900.518655	1	0	1	0	1	1
445	ASS1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	argininosuccinate synthase 1	gi|53759107	1	228737383.894	0.813	10397153.8134	1	1	1	1	1	1
23190	UBXN4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	UBX domain protein 4	gi|24307965	1	72172363.825	0.2822	3608618.19125	1	1	1	1	1	1
79009	DDX50	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DEAD (Asp-Glu-Ala-Asp) box polypeptide 50	gi|13129006	1	355197803.049	0.3561	4553817.98781	1	0	1	0	1	1
7266	DNAJC7	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DnaJ (Hsp40) homolog, subfamily C, member 7	gi|262206280;gi|221219056	2	493582138.933	1.2922	16526187.6875	4	4	3	3	2	2
84301	DDI2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DNA-damage inducible 1 homolog 2 (S. cerevisiae)	gi|62955833	1	157436784.675	0.5595	7156217.48523	1	1	1	1	1	1
87178	PNPT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	polyribonucleotide nucleotidyltransferase 1	gi|188528628	1	5019456698.79	8.7216	111543482.195	14	14	12	12	1	1
1460	CSNK2B	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	casein kinase 2, beta polypeptide	gi|23503295	1	2002318895.78	14.2329	182028990.525	5	5	5	5	1	1
1537	CYC1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cytochrome c-1	gi|21359867	1	1220527014.23	5.0228	64238263.9067	3	3	3	3	1	1
2264	FGFR4	co_0,ki_1,li_0,re_1,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	fibroblast growth factor receptor 4	gi|47524175;gi|47524177	2	367772785.274	0.0541	691781.300882	1	0	1	0	2	2
7343	UBTF	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	upstream binding transcription factor, RNA polymerase I	gi|7657671;gi|115529451	2	1060827640.32	2.4417	31227826.6415	7	7	4	4	2	2
9063	PIAS2	co_1,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein inhibitor of activated STAT, 2	gi|56699458;gi|27532984	2	132771796.162	0.1598	2043126.59814	1	0	1	0	2	2
8496	PPFIBP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	PTPRF interacting protein, binding protein 1 (liprin beta 1)	gi|312032469;gi|312032467;gi|312032471;gi|312032473	4	145974871.876	0.2346	2999987.77923	4	4	4	4	4	4
55505	NOP10	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NOP10 ribonucleoprotein	gi|8923942	1	559237562.385	14.5757	186412520.795	2	2	2	2	1	1
9446	GSTO1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	glutathione S-transferase omega 1	gi|4758484;gi|300360532;gi|300360534	3	10484932573.4	61.4726	786190184.203	9	9	7	7	3	3
113457	TUBA3D	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tubulin, alpha 3d	gi|156564363	1	2.35240521461e+11	105.6819	1351596369.27	14	0	13	0	1	1
22874	PLEKHA6	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	pleckstrin homology domain containing, family A member 6	gi|37595548	1	112953029.899	0.1606	2053691.45271	2	2	0	0	1	1
3856	KRT8	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	keratin 8	gi|372466577;gi|372466572	2	1.83070798585e+12	4013.4702	51329410445.3	44	34	42	32	2	2
58509	CACTIN	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cactin, spliceosome C complex subunit	gi|126723149	1	581041566.601	1.4655	18743276.342	1	1	1	1	1	1
58472	SQRDL	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	sulfide quinone reductase-like (yeast)	gi|403420580	1	348930780.708	0.8526	10904086.8971	5	5	4	4	1	1
23654	PLXNB2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	plexin B2	gi|149363636	1	301913248.464	0.2386	3051158.8983	6	5	5	4	1	1
6182	MRPL12	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitochondrial ribosomal protein L12	gi|27436901	1	1197112111.1	10.4003	133012456.788	2	2	1	1	1	1
1993	ELAVL2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ELAV (embryonic lethal, abnormal vision, Drosophila)-like 2 (Hu antigen B)	gi|115511032;gi|283945537	2	278314608.814	0.4148	5305561.71486	1	0	1	0	2	2
29028	ATAD2	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATPase family, AAA domain containing 2	gi|24497618	1	292794872.448	0.2959	3784987.79429	7	6	6	5	1	1
729454	LOC729454	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	destrin (actin depolymerizing factor) pseudogene 4	gi|310119183;gi|169165465;gi|410171808	3	3310166252.91	9.3326	119356956.235	2	0	2	0	3	3
23	ABCF1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATP-binding cassette, sub-family F (GCN20), member 1	gi|69354671;gi|10947135	2	785756185.021	1.6387	20957223.9959	5	5	5	5	2	2
51645	PPIL1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	peptidylprolyl isomerase (cyclophilin)-like 1	gi|7706339	1	480741830.193	4.1766	53415758.9103	1	1	1	1	1	1
6224	RPS20	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein S20	gi|226246671;gi|4506697	2	2775486361.2	39.7864	508839166.22	3	3	3	3	2	2
3849	KRT2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	keratin 2	gi|47132620	1	41938182615.6	4.4537	56959131.3064	2	0	2	0	1	1
8520	HAT1	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone acetyltransferase 1	gi|4504341	1	1240440340.55	5.7053	72967078.856	4	4	4	4	1	1
79137	FAM134A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	family with sequence similarity 134, member A	gi|187607445	1	65333610.8443	0.2554	3266680.54221	1	1	1	1	1	1
8761	PABPC4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	poly(A) binding protein, cytoplasmic 4 (inducible form)	gi|4504715;gi|208431836;gi|208431833	3	7490056395.98	9.3589	119693903.03	12	5	8	2	3	3
10294	DNAJA2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DnaJ (Hsp40) homolog, subfamily A, member 2	gi|5031741	1	5613752674.06	19.9519	255170576.094	4	4	2	2	1	1
10567	RABAC1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Rab acceptor 1 (prenylated)	gi|222144309	1	249855586.891	3.2561	41642597.8152	1	1	1	1	1	1
84833	USMG5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	up-regulated during skeletal muscle growth 5 homolog (mouse)	gi|330340389	1	524333899.217	13.666	174777966.406	1	1	1	1	1	1
3481	IGF2	co_0,ki_0,li_1,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	insulin-like growth factor 2 (somatomedin A)	gi|189083846;gi|108796063	2	44662054.8224	0.3527	4511318.66893	1	1	1	1	2	2
8663	EIF3C	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 3, subunit C	gi|389616156	1	2956069820.1	2.5124	32131193.6968	13	0	10	0	1	1
7879	RAB7A	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RAB7A, member RAS oncogene family	gi|34147513	1	7544712340.69	42.1375	538908024.335	9	9	8	8	1	1
25898	RCHY1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ring finger and CHY zinc finger domain containing 1, E3 ubiquitin protein ligase	gi|58331199;gi|512749776;gi|512749774;gi|58331195;gi|512749778	5	95983764.3517	0.4952	6332615.15376	2	2	0	0	5	5
3954	LETM1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	leucine zipper-EF-hand containing transmembrane protein 1	gi|6912482	1	1927374952.31	3.8642	49419870.5721	7	7	7	7	1	1
26986	PABPC1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	poly(A) binding protein, cytoplasmic 1	gi|46367787	1	24912844024.2	27.9599	357587463.96	22	4	21	4	1	1
3029	HAGH	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	hydroxyacylglutathione hydrolase	gi|94538320;gi|94538322	2	313527438.85	1.5966	20418803.7907	2	2	2	2	2	2
5504	PPP1R2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein phosphatase 1, regulatory (inhibitor) subunit 2	gi|5453946	1	262478078.499	2.2804	29164230.9443	1	1	1	1	1	1
10695	CNPY3	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	canopy 3 homolog (zebrafish)	gi|33942072	1	288905327.572	1.506	19260355.1715	2	2	2	2	1	1
1073	CFL2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cofilin 2 (muscle)	gi|33946278;gi|343887344	2	26602747750.6	99.2766	1269676597.19	3	0	3	0	2	2
829	CAPZA1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	capping protein (actin filament) muscle Z-line, alpha 1	gi|5453597	1	6039191056.26	28.4416	363748317.948	8	6	7	5	1	1
27430	MAT2B	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	methionine adenosyltransferase II, beta	gi|33519455;gi|11034825	2	1177986943.85	4.6054	58899347.1927	6	6	5	5	2	2
9491	PSMF1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	proteasome (prosome, macropain) inhibitor subunit 1 (PI31)	gi|145611430	1	517580478.62	3.1131	39813882.9708	1	1	1	1	1	1
637	BID	co_0,ki_0,li_1,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	BH3 interacting domain death agonist	gi|37574726;gi|347300423;gi|347300410	3	100815943.538	1.0073	12882037.2299	1	1	0	0	3	3
81844	TRIM56	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tripartite motif containing 56	gi|30794216	1	8349947.29684	0.0159	203657.251142	1	1	0	0	1	1
283106	CSNK2A3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	casein kinase 2, alpha 3 polypeptide	gi|375493534	1	1235459021.33	2.3	29415690.9841	6	0	5	0	1	1
6605	SMARCE1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1	gi|21264355	1	323139851.831	1.0985	14049558.7752	3	3	2	2	1	1
