Gene ID	Symbol	Annotation	Modification	Description	Protein GI	Protein Num	Area	FoT(1e-6)	iBAQ	Peptide Num	Unique Peptide Num	Strict Peptide Num	US Peptide Num	Identified Proteins Num	Unique Proteins Num
3550	IK	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	IK cytokine, down-regulator of HLA II	gi|125988409	1	395778776.91	1.5661	17207772.9092	2	2	1	1	1	1
79023	NUP37	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nucleoporin 37kDa	gi|34222121	1	206425303.482	1.1742	12901581.4676	3	3	2	2	1	1
65260	SELRC1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Sel1 repeat containing 1	gi|282396088	1	23809380.3043	0.1445	1587292.02029	1	1	1	1	1	1
10672	GNA13	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	guanine nucleotide binding protein (G protein), alpha 13	gi|24111250	1	1264272224.36	2.4779	27225488.825	2	1	2	1	1	1
22948	CCT5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chaperonin containing TCP1, subunit 5 (epsilon)	gi|24307939	1	18904647550.9	52.138	572868107.602	22	22	16	16	1	1
25973	PARS2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	prolyl-tRNA synthetase 2, mitochondrial (putative)	gi|34303926	1	143698637.249	0.503	5526870.66342	1	1	0	0	1	1
27236	ARFIP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ADP-ribosylation factor interacting protein 1	gi|71040094;gi|71040092	2	1358644582.44	6.1827	67932229.122	4	4	3	3	2	2
57016	AKR1B10	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	aldo-keto reductase family 1, member B10 (aldose reductase)	gi|223468663	1	3605311572.81	14.6428	160888099.557	9	5	9	5	1	1
126353	MISP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitotic spindle positioning	gi|27735067	1	306441233.53	0.7747	8512256.48693	4	4	4	4	1	1
80347	COASY	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	CoA synthase	gi|205277394;gi|110227603	2	581931954.949	1.9993	21967516.8179	6	6	5	5	2	2
208	AKT2	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	v-akt murine thymoma viral oncogene homolog 2	gi|4502023;gi|339895855	2	51054326.3702	0.1635	1796355.92784	1	1	1	1	2	2
84826	SFT2D3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SFT2 domain containing 3	gi|49355757	1	161292609.752	1.3345	14662964.5229	1	1	1	1	1	1
51606	ATP6V1H	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATPase, H+ transporting, lysosomal 50/57kDa, V1 subunit H	gi|47717104;gi|47717100	2	93445516.3996	0.3336	3665939.48952	1	1	1	1	2	2
6170	RPL39	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein L39	gi|4506647	1	1275607595.78	116.0958	1275607595.78	1	1	0	0	1	1
55920	RCC2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	regulator of chromosome condensation 2	gi|209969703	1	4948899146.89	16.0861	176746398.103	12	12	10	10	1	1
10992	SF3B2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	splicing factor 3b, subunit 2, 145kDa	gi|55749531	1	2679266482.1	5.1882	57005669.832	11	11	7	7	1	1
9416	DDX23	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DEAD (Asp-Glu-Ala-Asp) box polypeptide 23	gi|41327771	1	648663212.681	1.3417	14742345.7427	6	6	5	5	1	1
84259	DCUN1D5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DCN1, defective in cullin neddylation 1, domain containing 5	gi|14150015	1	47495476.4852	0.3325	3653498.19117	1	1	1	1	1	1
51382	ATP6V1D	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATPase, H+ transporting, lysosomal 34kDa, V1 subunit D	gi|7706757	1	39436190.5024	0.2761	3033553.11557	1	1	1	1	1	1
7052	TGM2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transglutaminase 2 (C polypeptide, protein-glutamine-gamma-glutamyltransferase)	gi|39777599;gi|39777597	2	40531139283.6	99.698	1095436196.85	20	20	19	19	2	2
9688	NUP93	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nucleoporin 93kDa	gi|338753431;gi|208609990	2	890022092.49	1.5001	16481890.6017	5	5	5	5	2	2
4026	LPP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	LIM domain containing preferred translocation partner in lipoma	gi|264681526;gi|264681524	2	85133949.7194	0.3097	3402689.21292	1	1	1	1	2	2
9989	PPP4R1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein phosphatase 4, regulatory subunit 1	gi|108936953;gi|4826934	2	88466267.9061	0.1643	1805434.0389	3	3	3	3	2	2
80273	GRPEL1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	GrpE-like 1, mitochondrial (E. coli)	gi|24308295	1	1635732295.47	9.9248	109048819.698	6	6	5	5	1	1
5689	PSMB1	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	proteasome (prosome, macropain) subunit, beta type, 1	gi|4506193	1	1752804671.13	11.3948	125200333.652	5	5	4	4	1	1
57674	RNF213	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ring finger protein 213	gi|366039979	1	483999866.2	0.1546	1698245.14456	9	9	3	3	1	1
6150	MRPL23	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitochondrial ribosomal protein L23	gi|223468571	1	79942565.1761	0.7276	7994256.51761	1	1	1	1	1	1
4072	EPCAM	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	epithelial cell adhesion molecule	gi|218505670	1	2797484435.4	16.9737	186498962.36	6	6	6	6	1	1
8732	RNGTT	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RNA guanylyltransferase and 5'-phosphatase	gi|134142828	1	29813699.1235	0.0875	961732.22979	1	1	1	1	1	1
64837	KLC2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	kinesin light chain 2	gi|198041728;gi|198041734	2	282860341.812	0.7086	7786125.54762	2	2	1	1	2	2
3921	RPSA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein SA	gi|59859885	1	40346845168.5	262.2896	2881917512.04	11	11	10	10	1	1
9918	NCAPD2	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	non-SMC condensin I complex, subunit D2	gi|178056552	1	311326600.619	0.3633	3991366.6746	8	8	7	7	1	1
84955	NUDCD1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NudC domain containing 1	gi|189571679;gi|189571677	2	2073447286.41	5.9923	65840312.018	7	7	5	5	2	2
55971	BAIAP2L1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	BAI1-associated protein 2-like 1	gi|32171238	1	2463055825.16	7.0053	76970494.5364	5	5	0	0	1	1
23129	PLXND1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	plexin D1	gi|157694524	1	79775289.6863	0.0781	857798.813831	1	1	0	0	1	1
5833	PCYT2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphate cytidylyltransferase 2, ethanolamine	gi|374253760;gi|374253762;gi|296841136;gi|4505651;gi|374253757	5	1264482242.27	5.3755	59063879.3351	8	8	8	8	5	5
84193	SETD3	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SET domain containing 3	gi|40068483;gi|40068481	2	349498261.102	1.2496	13730288.829	3	3	3	3	2	2
5318	PKP2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	plakophilin 2	gi|148664226;gi|148664186	2	44207968.0882	0.0774	850467.754564	1	1	1	1	2	2
7572	ZNF24	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	zinc finger protein 24	gi|190610012	1	114625568.075	0.5216	5731278.40375	1	1	0	0	1	1
3842	TNPO1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transportin 1	gi|133925811;gi|23510381	2	2131341549.63	3.3369	36663982.5794	9	6	7	5	2	2
29101	SSU72	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SSU72 RNA polymerase II CTD phosphatase homolog (S. cerevisiae)	gi|7661832	1	55554222.1888	0.4213	4629518.51573	2	2	1	1	1	1
5717	PSMD11	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	proteasome (prosome, macropain) 26S subunit, non-ATPase, 11	gi|394953908	1	5352285168.08	18.0416	198232784.003	10	10	9	9	1	1
163859	SDE2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SDE2 telomere maintenance homolog (S. pombe)	gi|148664216	1	20018573.6315	0.0729	800742.94526	1	1	1	1	1	1
2332	FMR1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	fragile X mental retardation 1	gi|297374777;gi|297374791;gi|297374779;gi|297374789;gi|4503765	5	235846001.97	0.7041	7736132.782	4	4	2	2	5	5
1629	DBT	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dihydrolipoamide branched chain transacylase E2	gi|392494079	1	273031667.969	0.8569	9414885.10239	3	3	2	2	1	1
6923	TCEB2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transcription elongation factor B (SIII), polypeptide 2 (18kDa, elongin B)	gi|46276893;gi|6005890	2	641650084.683	5.8988	64813139.8669	2	2	2	2	2	2
7726	TRIM26	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tripartite motif containing 26	gi|338753391	1	165529553.769	0.5195	5707915.64721	1	1	0	0	1	1
22931	RAB18	co_1,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RAB18, member RAS oncogene family	gi|374081858;gi|374081861;gi|374081854;gi|10880989;gi|374081856	5	117523899.345	0.9131	10032999.4803	2	2	2	2	5	5
5682	PSMA1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	proteasome (prosome, macropain) subunit, alpha type, 1	gi|221316716;gi|23110935;gi|4506179	3	7516961208.68	40.4545	444495173.125	8	8	8	8	3	3
10534	SSSCA1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Sjogren syndrome/scleroderma autoantigen 1	gi|5453838	1	301177968.122	2.2842	25098164.0102	2	2	1	1	1	1
2539	G6PD	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	glucose-6-phosphate dehydrogenase	gi|109389365;gi|108773793	2	19039627914.6	49.5097	543989368.989	19	19	12	12	2	2
6612	SUMO3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	small ubiquitin-like modifier 3	gi|48928058	1	1418112329.91	14.3406	157568036.657	1	0	1	0	1	1
283149	BCL9L	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	B-cell CLL/lymphoma 9-like	gi|32698936	1	64600912.1395	0.0964	1059031.34655	1	1	1	1	1	1
22824	HSPA4L	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	heat shock 70kDa protein 4-like	gi|31541941	1	7918239114.36	10.6538	117059169.406	18	15	16	13	1	1
55181	SMG8	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SMG8 nonsense mediated mRNA decay factor	gi|47777319	1	6533500.67299	0.0112	123273.597604	1	1	1	1	1	1
11222	MRPL3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitochondrial ribosomal protein L3	gi|6005862	1	31827477.1448	0.1448	1591373.85724	1	1	0	0	1	1
10528	NOP56	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NOP56 ribonucleoprotein	gi|32483374	1	1684960249.3	4.9468	54353556.4291	11	11	9	9	1	1
50488	MINK1	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	misshapen-like kinase 1	gi|7657335;gi|68161546;gi|27436917;gi|24850117	4	334619190.572	0.1532	1683689.95708	3	0	3	0	4	4
64062	RBM26	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RNA binding motif protein 26	gi|31652264	1	419686545.688	0.7415	8147723.19698	4	3	2	1	1	1
5094	PCBP2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	poly(rC) binding protein 2	gi|193083114;gi|14141166;gi|193083110;gi|193083108;gi|14141168;gi|193083112;gi|148833484	7	16315275948.2	38.1482	419155337.404	9	4	8	3	7	7
5528	PPP2R5D	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein phosphatase 2, regulatory subunit B', delta	gi|31083280;gi|31083288;gi|5453954;gi|394582140	4	25045752.2908	0.0893	980946.462456	1	1	0	0	4	4
8802	SUCLG1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	succinate-CoA ligase, alpha subunit	gi|109452591	1	153701020.773	0.8743	9606313.79834	2	2	2	2	1	1
5509	PPP1R3D	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein phosphatase 1, regulatory subunit 3D	gi|5453948	1	219932551.499	1.0535	11575397.4473	1	1	0	0	1	1
10135	NAMPT	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nicotinamide phosphoribosyltransferase	gi|5031977	1	2867894869.6	8.7004	95596495.6532	12	12	8	8	1	1
57614	KIAA1468	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	KIAA1468	gi|109948292	1	23406352.6321	0.0338	371529.406859	1	1	1	1	1	1
8360	HIST1H4D	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 1, H4d	gi|4504303	1	23242072465.2	25.1823	276691338.871	11	0	7	0	1	1
22828	SCAF8	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SR-related CTD-associated factor 8	gi|62460633	1	110973129.482	0.1433	1574104.28066	2	1	1	1	1	1
79050	NOC4L	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nucleolar complex associated 4 homolog (S. cerevisiae)	gi|13129068	1	91258700.3996	0.2769	3041956.67999	3	3	3	3	1	1
5955	RCN2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	reticulocalbin 2, EF-hand calcium binding domain	gi|426214088;gi|4506457	2	294853034.578	1.6279	17886305.4064	3	3	2	2	2	2
101060723	LOC101060723	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	peptidyl-prolyl cis-trans isomerase A-like 4G-like	gi|410171440	1	78559913262.0	56.7453	623491375.095	2	0	2	0	1	1
10621	POLR3F	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	polymerase (RNA) III (DNA directed) polypeptide F, 39 kDa	gi|33598952	1	15949021.1301	0.0806	886056.72945	1	1	1	1	1	1
10159	ATP6AP2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATPase, H+ transporting, lysosomal accessory protein 2	gi|15011918	1	64094436.4643	0.3431	3770260.96849	1	1	0	0	1	1
6710	SPTB	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	spectrin, beta, erythrocytic	gi|67782319;gi|67782321	2	321396913.699	0.1025	1125711.33634	2	0	2	0	2	2
121504	HIST4H4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 4, H4	gi|28173560	1	23242072465.2	25.1823	276691338.871	11	0	7	0	1	1
6836	SURF4	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	surfeit 4	gi|19557691	1	966489868.41	6.7663	74345374.4931	1	1	1	1	1	1
950	SCARB2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	scavenger receptor class B, member 2	gi|5031631;gi|323714253	2	1397406202.16	4.8916	53746392.3908	4	4	3	3	2	2
6627	SNRPA1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	small nuclear ribonucleoprotein polypeptide A'	gi|50593002	1	1385888263.38	11.4666	125989842.125	8	8	6	6	1	1
4802	NFYC	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nuclear transcription factor Y, gamma	gi|217272835;gi|11496978;gi|217272829;gi|217272831	4	272943442.419	2.6911	29568872.9287	1	1	0	0	4	4
3892	KRT86	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	keratin 86	gi|14318422	1	86350267163.3	13.644	149913658.27	1	0	1	0	1	1
5611	DNAJC3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DnaJ (Hsp40) homolog, subfamily C, member 3	gi|5453980	1	641043435.337	2.4309	26710143.139	5	5	4	4	1	1
8663	EIF3C	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 3, subunit C	gi|389616156	1	3514359706.49	3.4766	38199562.0271	12	0	10	0	1	1
